GMT;TIME;WSPE [m/s];WDIR [deg];HUMI [%];PRES [hPa];TEMP [°C];PM10 [ug/m3];PM25 [ug/m3];PM01 [ug/m3];O3 [ug/m3];SO2 [ug/m3];NO [ug/m3];NO2 [ug/m3];CO [ug/m3]
2024-02-21T07:00;21.02.2024 7:00;1.3;196;97;1025;5;12;;;39.1;5.5;2.5;21;100
2024-02-21T08:00;21.02.2024 8:00;1.6;196;94;1025;5.3;13;;;38.8;5.5;2.5;21.1;100
2024-02-21T09:00;21.02.2024 9:00;2;201;84;1024;7.4;15;;;48.7;5.5;2.5;13.4;100
2024-02-21T10:00;21.02.2024 10:00;2.4;192;79;1024;8;14;;;55.2;5.5;2.5;9.5;100
2024-02-21T11:00;21.02.2024 11:00;2;206;80;1024;8;18;;;53.7;5.5;2.5;10.7;100
2024-02-21T12:00;21.02.2024 12:00;1.7;207;80;1023;8.1;19;;;52.5;5.5;2.5;14.2;100
2024-02-21T13:00;21.02.2024 13:00;1.7;202;85;1023;7.9;21;;;51.6;5.5;2.5;15.6;100
2024-02-21T14:00;21.02.2024 14:00;1.5;195;90;1022;7.7;21;;;51.6;5.5;2.5;14.8;100
2024-02-21T15:00;21.02.2024 15:00;2.4;192;81;1021;8.3;6;;;58.1;5.5;2.5;10;100
2024-02-21T16:00;21.02.2024 16:00;1.9;195;82;1021;7.9;8;;;52.7;5.5;2.5;13.4;100
2024-02-21T17:00;21.02.2024 17:00;1.4;190;86;1021;7.2;15;;;47.8;5.5;2.5;16.2;100
2024-02-21T18:00;21.02.2024 18:00;1.6;189;86;1020;6.9;11;;;54.8;5.5;2.5;10.6;100
2024-02-21T19:00;21.02.2024 19:00;1.6;189;84;1019;7;8;;;59.3;5.5;2.5;8.3;100
2024-02-21T20:00;21.02.2024 20:00;1.1;197;85;1019;6.5;9;;;56;5.5;2.5;11.5;100
2024-02-21T21:00;21.02.2024 21:00;0.7;210;85;1018;6.5;13;;;55.7;5.5;2.5;11.6;100
2024-02-21T22:00;21.02.2024 22:00;0.4;216;85;1017;5.9;9;;;57.2;5.5;2.5;10;100
2024-02-21T23:00;21.02.2024 23:00;0.2;207;91;1016;4.5;3;;;52;5.5;2.5;10;100
2024-02-22T00:00;22.02.2024 0:00;0.3;228;89;1015;4.8;15;;;45.6;5.5;2.5;14.2;100
2024-02-22T01:00;22.02.2024 1:00;0.8;200;83;1014;5.5;3;;;52.2;5.5;2.5;9.3;100
2024-02-22T02:00;22.02.2024 2:00;1;199;76;1013;6.3;3;;;60.2;5.5;2.5;4;100
2024-02-22T03:00;22.02.2024 3:00;1.2;196;74;1012;6.8;3;;;63.1;5.5;2.5;4;100
2024-02-22T04:00;22.02.2024 4:00;1.3;190;73;1011;7.2;7;;;62.1;5.5;2.5;8.6;100
2024-02-22T05:00;22.02.2024 5:00;1.1;213;76;1011;6.9;9;;;57.5;5.5;2.5;10.4;100
2024-02-22T06:00;22.02.2024 6:00;0.6;213;75;1010;7;9;;;52.7;5.5;2.5;15.4;100
2024-02-22T07:00;22.02.2024 7:00;0.6;191;74;1009;7.2;19;;;36;5.5;2.5;35.5;100
2024-02-22T08:00;22.02.2024 8:00;0.5;215;72;1009;7.6;19;;;40.2;5.5;2.5;31.5;100
2024-02-22T09:00;22.02.2024 9:00;0.9;185;66;1008;9;16;;;53.3;5.5;2.5;21;100
2024-02-22T10:00;22.02.2024 10:00;1.2;196;62;1007;10;17;;;56.6;5.5;2.5;21.8;100
2024-02-22T11:00;22.02.2024 11:00;1.6;211;59;1006;10.8;15;;;68.9;5.5;2.5;12.1;100
2024-02-22T12:00;22.02.2024 12:00;1.7;197;62;1005;10.4;15;;;64.7;5.5;2.5;16.7;100
2024-02-22T13:00;22.02.2024 13:00;2;184;62;1004;10.3;15;;;69.9;5.5;2.5;12.4;100
2024-02-22T14:00;22.02.2024 14:00;2.6;185;61;1004;10;13;;;72.1;5.5;2.5;9.4;100
2024-02-22T15:00;22.02.2024 15:00;2.3;182;63;1002;9.8;16;;;68.5;5.5;2.5;11.1;100
2024-02-22T16:00;22.02.2024 16:00;2.7;181;63;1002;10;17;;;70.1;5.5;2.5;10.2;100
2024-02-22T17:00;22.02.2024 17:00;2;174;65;1001;10;15;;;69.2;5.5;2.5;10.4;100
2024-02-22T18:00;22.02.2024 18:00;1.8;181;70;1000;9.8;18;;;70.5;5.5;2.5;8.8;100
2024-02-22T19:00;22.02.2024 19:00;2.1;185;74;1000;9.8;16;;;70.8;5.5;2.5;4;100
2024-02-22T20:00;22.02.2024 20:00;2.3;188;79;999;9.6;15;;;72.3;5.5;2.5;4;100
2024-02-22T21:00;22.02.2024 21:00;1.8;178;79;998;9.6;10;;;70.9;5.5;2.5;4;100
2024-02-22T22:00;22.02.2024 22:00;1.7;187;74;998;9.8;5;;;73.3;5.5;2.5;4;100
2024-02-22T23:00;22.02.2024 23:00;1.5;195;76;998;9.4;9;;;71.9;5.5;2.5;4;100
2024-02-23T00:00;23.02.2024 0:00;1;200;77;998;9.4;9;;;71.7;5.5;2.5;4;100
2024-02-23T01:00;23.02.2024 1:00;0.9;230;80;998;8.8;7;;;68.1;5.5;2.5;4;100
2024-02-23T02:00;23.02.2024 2:00;1.1;190;78;998;8.8;3;;;70.5;5.5;2.5;4;100
2024-02-23T03:00;23.02.2024 3:00;0.5;198;78;998;8.7;9;;;70.6;5.5;2.5;4;100
2024-02-23T04:00;23.02.2024 4:00;1.5;212;87;998;8.2;22;;;70.1;5.5;2.5;4;100
2024-02-23T05:00;23.02.2024 5:00;1.2;190;93;999;7.9;16;;;66.6;5.5;2.5;4;100
2024-02-23T06:00;23.02.2024 6:00;0.4;209;99;999;7.6;16;;;35.6;5.5;2.5;36.5;100
2024-02-23T07:00;23.02.2024 7:00;1.2;219;99;1001;7.1;18;;;53.2;5.5;2.5;17.1;100
2024-02-23T08:00;23.02.2024 8:00;1.3;203;99;1001;7.2;12;;;50.9;5.5;2.5;18.6;100
2024-02-23T09:00;23.02.2024 9:00;1;206;99;1001;7.5;15;;;40.3;5.5;2.5;26;100
2024-02-23T10:00;23.02.2024 10:00;1.3;199;99;1002;8.1;12;;;48.2;5.5;2.5;18.8;100
2024-02-23T11:00;23.02.2024 11:00;1.1;213;99;1002;8.4;13;;;50.5;5.5;2.5;17.3;100
2024-02-23T12:00;23.02.2024 12:00;1.3;198;99;1003;8.3;8;;;55.3;5.5;2.5;17.2;100
2024-02-23T13:00;23.02.2024 13:00;1.1;198;98;1003;8.7;5;;;63.6;5.5;2.5;14.6;100
2024-02-23T14:00;23.02.2024 14:00;1.2;198;95;1003;8.6;3;;;72.4;5.5;2.5;10.4;100
2024-02-23T15:00;23.02.2024 15:00;1;188;98;1003;7.7;7;;;64.5;5.5;2.5;14.8;100
2024-02-23T16:00;23.02.2024 16:00;0.7;153;99;1003;7.1;9;;;58.9;5.5;2.5;17.6;100
2024-02-23T17:00;23.02.2024 17:00;0.6;153;99;1003;6.9;9;;;54.4;5.5;2.5;19.5;100
2024-02-23T18:00;23.02.2024 18:00;0.5;94;99;1003;6.9;14;;;36.8;5.5;2.5;32.5;100
2024-02-23T19:00;23.02.2024 19:00;0.5;78;99;1003;6.9;20;;;36.7;5.5;2.5;29.1;287.6
2024-02-23T20:00;23.02.2024 20:00;0.7;77;99;1002;6.9;15;;;45.2;5.5;2.5;22.5;252.5
2024-02-23T21:00;23.02.2024 21:00;0.8;114;99;1002;7.2;3;;;62.2;5.5;2.5;12.5;100
2024-02-23T22:00;23.02.2024 22:00;1.8;136;99;1001;7.9;3;;;63.5;5.5;2.5;17.5;100
2024-02-23T23:00;23.02.2024 23:00;1.6;140;88;1001;9.6;6;;;69.7;5.5;2.5;11.5;100
2024-02-24T00:00;24.02.2024 0:00;1.7;148;75;1000;10.6;3;;;76.3;5.5;2.5;4;100
2024-02-24T01:00;24.02.2024 1:00;2.4;154;74;1000;10.7;7;;;75.7;5.5;2.5;4;100
2024-02-24T02:00;24.02.2024 2:00;2.9;156;76;1000;10.6;5;;;82.2;5.5;2.5;4;100
2024-02-24T03:00;24.02.2024 3:00;2.6;173;75;1000;10.8;7;;;80.5;5.5;2.5;4;100
2024-02-24T04:00;24.02.2024 4:00;1.8;206;84;1001;9.4;18;;;68;5.5;2.5;4;100
2024-02-24T05:00;24.02.2024 5:00;1.6;227;98;1002;6.5;9;;;61.3;5.5;2.5;4;100
2024-02-24T06:00;24.02.2024 6:00;2.2;212;99;1003;5.3;3;;;60.3;5.5;2.5;4;100
2024-02-24T07:00;24.02.2024 7:00;1.6;208;99;1005;4.7;3;;;55.2;5.5;2.5;4;100
2024-02-24T08:00;24.02.2024 8:00;1.5;201;99;1006;4.2;6;;;55.6;5.5;2.5;4;100
2024-02-24T09:00;24.02.2024 9:00;1.9;202;99;1007;4.5;3;;;63.8;5.5;2.5;4;100
2024-02-24T10:00;24.02.2024 10:00;1.9;204;99;1008;4.7;3;;;69.3;5.5;2.5;4;100
2024-02-24T11:00;24.02.2024 11:00;2.3;192;87;1009;6.7;3;;;74.7;5.5;2.5;4;100
2024-02-24T12:00;24.02.2024 12:00;1.9;204;76;1009;8.1;3;;;75.9;5.5;2.5;4;100
2024-02-24T13:00;24.02.2024 13:00;1.5;206;73;1010;8.9;3;;;76.5;5.5;2.5;4;100
2024-02-24T14:00;24.02.2024 14:00;1.4;206;72;1011;9.1;7;;;77;5.5;2.5;4;100
2024-02-24T15:00;24.02.2024 15:00;1;221;70;1011;8.8;3;;;77.3;5.5;2.5;4;100
2024-02-24T16:00;24.02.2024 16:00;0.6;237;75;1012;8.2;8;;;73;5.5;2.5;4;100
2024-02-24T17:00;24.02.2024 17:00;0.5;170;79;1012;7.5;15;;;62.9;5.5;2.5;10.9;100
2024-02-24T18:00;24.02.2024 18:00;0.1;93;86;1013;6.4;16;;;45.4;5.5;2.5;24;100
2024-02-24T19:00;24.02.2024 19:00;0.1;151;93;1013;5.5;21;;;28;5.5;2.5;35.6;226.8
2024-02-24T20:00;24.02.2024 20:00;0.1;170;98;1013;4.7;28;;;12.3;5.5;2.5;46.9;344.1
2024-02-24T21:00;24.02.2024 21:00;0.1;122;99;1013;3.5;32;;;5;5.5;5.9;47.1;419.9
2024-02-24T22:00;24.02.2024 22:00;0.1;188;99;1013;3.2;43;;;5;5.5;15.2;47;486.7
2024-02-24T23:00;24.02.2024 23:00;0.1;164;99;1012;3.4;48;;;5;5.5;17.7;46.8;595.5
2024-02-25T00:00;25.02.2024 0:00;0.2;143;99;1012;3.4;48;;;5;5.5;18.6;40.1;626.9
2024-02-25T01:00;25.02.2024 1:00;0.1;261;99;1012;2.9;52;;;5;5.5;27.7;34.8;671.1
2024-02-25T02:00;25.02.2024 2:00;0.2;138;99;1012;2.2;39;;;5;5.5;27.4;31.7;654.7
2024-02-25T03:00;25.02.2024 3:00;0.2;255;99;1012;1.5;37;;;5;5.5;26.1;29.6;641
2024-02-25T04:00;25.02.2024 4:00;0.1;159;99;1012;1;25;;;5;5.5;17;25.2;524.6
2024-02-25T05:00;25.02.2024 5:00;0.1;134;99;1011;0.7;30;;;5;5.5;22.1;23;559.8
2024-02-25T06:00;25.02.2024 6:00;0.1;246;99;1011;0.1;34;;;5;5.5;32.7;23.4;602.9
2024-02-25T07:00;25.02.2024 7:00;0.3;251;99;1011;0.7;38;;;5;5.5;30.6;23.2;526.2
2024-02-25T08:00;25.02.2024 8:00;0.3;161;99;1011;2.8;46;;;5;5.5;32.1;27.7;454.3
2024-02-25T09:00;25.02.2024 9:00;0.4;255;85;1011;7.7;102;;;19.3;5.5;20.2;27.8;418.2
2024-02-25T10:00;25.02.2024 10:00;0.6;238;71;1011;10.1;3;;;36.5;5.5;7.9;19.6;293.4
2024-02-25T11:00;25.02.2024 11:00;1.4;217;55;1011;12.2;3;;;69.9;5.5;2.5;4;100
2024-02-25T12:00;25.02.2024 12:00;2.1;197;49;1010;13;3;;;79.4;5.5;2.5;4;100
2024-02-25T13:00;25.02.2024 13:00;2.2;195;46;1010;12.8;3;;;82.2;5.5;2.5;4;100
2024-02-25T14:00;25.02.2024 14:00;2;190;50;1010;12.5;3;;;80.8;5.5;2.5;4;100
2024-02-25T15:00;25.02.2024 15:00;2.3;187;48;1010;12.3;3;;;83.7;5.5;2.5;4;100
2024-02-25T16:00;25.02.2024 16:00;1.7;174;50;1009;11.9;3;;;80.7;5.5;2.5;4;100
2024-02-25T17:00;25.02.2024 17:00;0.8;169;55;1009;10.4;6;;;73.1;5.5;2.5;8.6;100
2024-02-25T18:00;25.02.2024 18:00;0.6;183;60;1009;9;5;;;63.8;5.5;2.5;14.7;100
2024-02-25T19:00;25.02.2024 19:00;0.2;177;68;1009;7.2;15;;;46.5;5.5;2.5;31.1;100
2024-02-25T20:00;25.02.2024 20:00;0.2;138;79;1009;5.3;25;;;5;5.5;2.5;57.8;328.9
2024-02-25T21:00;25.02.2024 21:00;0.2;130;87;1009;3.9;31;;;5;5.5;2.5;53.4;410.4
2024-02-25T22:00;25.02.2024 22:00;0;74;89;1008;4.1;48;;;5;5.5;16.9;51.2;526.3
2024-02-25T23:00;25.02.2024 23:00;0.2;225;93;1008;3.3;41;;;5;5.5;35.2;50.4;561.7
2024-02-26T00:00;26.02.2024 0:00;0.1;117;99;1008;2.4;39;;;5;5.5;34.7;56.9;589.6
2024-02-26T01:00;26.02.2024 1:00;0;235;99;1008;1.7;39;;;5;5.5;30.6;53.8;546.1
2024-02-26T02:00;26.02.2024 2:00;0;246;99;1007;1.2;32;;;5;5.5;33.7;47.5;554.8
2024-02-26T03:00;26.02.2024 3:00;0.2;129;99;1007;0.8;30;;;5;5.5;35.6;41.3;555.6
2024-02-26T04:00;26.02.2024 4:00;0.1;108;99;1006;1;31;;;5;5.5;30.6;39.5;509.5
2024-02-26T05:00;26.02.2024 5:00;0.1;137;99;1006;1;24;;;5;5.5;19.7;38.9;488.6
2024-02-26T06:00;26.02.2024 6:00;0.1;101;99;1006;0.9;31;;;5;5.5;30.6;42.4;522.7
2024-02-26T07:00;26.02.2024 7:00;0.1;38;99;1006;1.7;47;;;5;5.5;64.6;42.5;624
2024-02-26T08:00;26.02.2024 8:00;0.1;213;99;1006;3.7;63;;;5;5.5;131.7;52.2;793.2
2024-02-26T09:00;26.02.2024 9:00;0.3;29;78;1007;8.5;106;;;14.5;5.5;109.6;67.2;753.3
2024-02-26T10:00;26.02.2024 10:00;0.3;95;63;1007;11.8;7;;;45.7;5.5;9.9;34.1;222.5
2024-02-26T11:00;26.02.2024 11:00;1;125;61;1007;12.7;8;;;68.9;5.5;2.5;15.2;100
2024-02-26T12:00;26.02.2024 12:00;1.1;202;57;1007;13.8;9;;;76.4;5.5;2.5;10.1;100
2024-02-26T13:00;26.02.2024 13:00;2.2;191;51;1007;14.8;3;;;85.5;5.5;2.5;4;100
2024-02-26T14:00;26.02.2024 14:00;1.9;174;49;1006;15.2;6;;;86.2;5.5;2.5;4;100
2024-02-26T15:00;26.02.2024 15:00;2;151;53;1006;14.9;17;;;79.9;5.5;2.5;10;100
2024-02-26T16:00;26.02.2024 16:00;2.1;146;61;1007;13.7;22;;;74.4;5.5;2.5;10.7;100
2024-02-26T17:00;26.02.2024 17:00;1.2;149;67;1008;12.4;19;;;64.8;5.5;2.5;14.6;100
2024-02-26T18:00;26.02.2024 18:00;0.2;253;74;1009;10.5;33;;;33.1;5.5;2.5;41.9;100
2024-02-26T19:00;26.02.2024 19:00;0;205;82;1009;8.8;21;;;26.6;5.5;2.5;43.6;210.1
2024-02-26T20:00;26.02.2024 20:00;0.1;105;84;1010;8.4;29;;;29.2;5.5;2.5;38.2;254.7
2024-02-26T21:00;26.02.2024 21:00;0;212;92;1010;6.8;29;;;10.8;5.5;2.5;51.6;308.9
2024-02-26T22:00;26.02.2024 22:00;0.2;198;95;1011;6.3;43;;;5;5.5;2.5;54.7;380.2
2024-02-26T23:00;26.02.2024 23:00;0.9;153;78;1011;8.9;19;;;49.2;5.5;2.5;21.4;100
2024-02-27T00:00;27.02.2024 0:00;0.5;138;73;1011;9.9;11;;;61.7;5.5;2.5;11.3;100
2024-02-27T01:00;27.02.2024 1:00;0.2;89;77;1011;8.9;19;;;49.5;5.5;2.5;22.7;100
2024-02-27T02:00;27.02.2024 2:00;0;74;83;1011;7.6;20;;;43.5;5.5;2.5;26;100
2024-02-27T03:00;27.02.2024 3:00;0.1;266;92;1012;5.6;28;;;5;5.5;6.7;48.1;372.4
2024-02-27T04:00;27.02.2024 4:00;0.1;243;99;1012;4.2;26;;;5;5.5;16;54.5;325.8
2024-02-27T05:00;27.02.2024 5:00;0.2;227;99;1012;3.4;30;;;5;5.5;27.4;46.3;361.6
2024-02-27T06:00;27.02.2024 6:00;0.3;241;99;1013;2.9;40;;;5;5.5;60.4;44.5;465
2024-02-27T07:00;27.02.2024 7:00;0.2;220;99;1013;3.3;54;;;5;5.5;75.1;42.4;479.1
2024-02-27T08:00;27.02.2024 8:00;0.4;318;94;1014;6.3;80;;;5;5.5;62.3;48;403.4
2024-02-27T09:00;27.02.2024 9:00;0.5;338;80;1014;9.7;53;;;15.5;5.5;42.6;47.8;344.8
2024-02-27T10:00;27.02.2024 10:00;0.8;333;71;1015;12;66;;;28.2;11.4;21;42.7;313
2024-02-27T11:00;27.02.2024 11:00;0.8;354;66;1015;14;50;;;41.3;13.8;13.6;39.4;224.9
2024-02-27T12:00;27.02.2024 12:00;0.6;351;62;1014;15.5;38;;;49.3;11.5;7.4;32.2;100
2024-02-27T13:00;27.02.2024 13:00;0.3;254;57;1014;16.8;25;;;66.4;5.5;2.5;19.9;100
2024-02-27T14:00;27.02.2024 14:00;0.7;194;55;1014;17;21;;;74.7;5.5;2.5;12;100
2024-02-27T15:00;27.02.2024 15:00;0.7;252;58;1014;16.7;26;;;70.3;5.5;2.5;13.4;100
2024-02-27T16:00;27.02.2024 16:00;0.3;211;59;1015;15.8;25;;;63.8;5.5;2.5;15.8;100
2024-02-27T17:00;27.02.2024 17:00;0.1;358;65;1015;14.5;33;;;47.3;5.5;2.5;25.1;100
2024-02-27T18:00;27.02.2024 18:00;0.4;144;69;1016;13.9;42;;;27.9;5.5;2.5;42.1;100
2024-02-27T19:00;27.02.2024 19:00;0.3;173;66;1016;13.7;37;;;35.5;5.5;2.5;35.5;218.9
2024-02-27T20:00;27.02.2024 20:00;0.2;307;76;1017;12.6;39;;;29.3;5.5;2.5;31.2;100
2024-02-27T21:00;27.02.2024 21:00;1.1;358;91;1017;11;53;;;23.7;5.5;2.5;31.5;321.4
2024-02-27T22:00;27.02.2024 22:00;0.5;356;99;1018;9.4;45;;;17.3;5.5;2.5;26.9;311
2024-02-27T23:00;27.02.2024 23:00;0.5;356;99;1018;8.7;41;;;14.6;5.5;2.5;24.8;314.1
2024-02-28T00:00;28.02.2024 0:00;0.5;0;99;1019;8.3;43;;;5;5.5;2.5;28.3;334.2
2024-02-28T01:00;28.02.2024 1:00;0.5;1;99;1019;7.8;40;;;11.3;5.5;2.5;23.2;326.2
2024-02-28T02:00;28.02.2024 2:00;0.6;15;99;1018;7.5;39;;;5;5.5;2.5;30;333.8
2024-02-28T03:00;28.02.2024 3:00;0.5;344;99;1018;7.1;44;;;5;5.5;2.5;23.3;324.8
2024-02-28T04:00;28.02.2024 4:00;0.6;344;99;1019;6.9;44;;;5;5.5;2.5;21.9;325.6
2024-02-28T05:00;28.02.2024 5:00;0.6;343;99;1019;6.8;43;;;5;5.5;2.5;22.7;320.6
2024-02-28T06:00;28.02.2024 6:00;0.6;355;99;1019;6.7;38;;;5;5.5;2.5;22.5;311.5
2024-02-28T07:00;28.02.2024 7:00;0.8;342;99;1020;6.5;34;;;5;5.5;6.8;21.9;316.1
2024-02-28T08:00;28.02.2024 8:00;0.7;330;99;1020;6.6;38;;;5;5.5;13.8;23.8;342.2
2024-02-28T09:00;28.02.2024 9:00;0.8;352;99;1021;6.8;42;;;5;5.5;12.7;23.2;344.9
2024-02-28T10:00;28.02.2024 10:00;0.9;332;99;1021;7.1;43;;;11.9;5.5;8.6;19.2;295.1
2024-02-28T11:00;28.02.2024 11:00;1;345;99;1022;7.3;35;;;16.9;5.5;5.3;15.4;251.7
2024-02-28T12:00;28.02.2024 12:00;1.1;350;99;1022;7.9;34;;;23.2;5.5;2.5;13.3;230.6
2024-02-28T13:00;28.02.2024 13:00;0.8;5;99;1022;8.8;31;;;26.7;5.5;2.5;14.1;229.7
2024-02-28T14:00;28.02.2024 14:00;1.2;344;97;1022;9.1;28;;;27.8;5.5;2.5;15.4;237.9
2024-02-28T15:00;28.02.2024 15:00;1.3;351;98;1023;8.8;28;;;28;5.5;2.5;16.6;246.3
2024-02-28T16:00;28.02.2024 16:00;1.4;338;99;1023;8.2;21;;;27.3;5.5;2.5;15;236.6
2024-02-28T17:00;28.02.2024 17:00;1.4;340;99;1024;7.7;13;;;18.6;5.5;2.5;16.8;234
2024-02-28T18:00;28.02.2024 18:00;1.2;330;99;1024;7.1;12;;;11.4;5.5;2.5;16.6;210.5
2024-02-28T19:00;28.02.2024 19:00;1.2;332;99;1024;6.5;11;;;5;5.5;2.5;17;100
2024-02-28T20:00;28.02.2024 20:00;1.2;334;99;1025;6.1;8;;;12.9;5.5;2.5;14.7;100
2024-02-28T21:00;28.02.2024 21:00;1.1;334;99;1025;6;12;;;12.7;5.5;2.5;14.6;100
2024-02-28T22:00;28.02.2024 22:00;1.3;338;99;1025;5.8;11;;;12.6;5.5;2.5;14.4;100
2024-02-28T23:00;28.02.2024 23:00;1.3;334;99;1025;5.4;3;;;17;5.5;2.5;11.8;100
2024-02-29T00:00;29.02.2024 0:00;0.9;338;99;1025;5.3;5;;;16.5;5.5;2.5;11.5;100
2024-02-29T01:00;29.02.2024 1:00;0.8;321;99;1025;5.3;6;;;14.4;5.5;2.5;12.3;100
2024-02-29T02:00;29.02.2024 2:00;0.8;326;99;1025;5.2;8;;;12.8;5.5;2.5;13.2;100
2024-02-29T03:00;29.02.2024 3:00;0.9;329;99;1025;5.1;7;;;12.1;5.5;2.5;13.8;100
2024-02-29T04:00;29.02.2024 4:00;0.8;328;99;1024;5.1;7;;;12.1;5.5;2.5;13.1;100
2024-02-29T05:00;29.02.2024 5:00;0.8;343;99;1024;5.1;8;;;5;5.5;2.5;15.9;100
2024-02-29T06:00;29.02.2024 6:00;1;352;99;1024;5.2;12;;;5;5.5;2.5;19.3;218.1
2024-02-29T07:00;29.02.2024 7:00;0.7;348;99;1024;5.3;17;;;5;5.5;8.6;20.3;236.8
2024-02-29T08:00;29.02.2024 8:00;0.6;338;99;1024;5.5;21;;;5;5.5;12.5;19;247.1
2024-02-29T09:00;29.02.2024 9:00;0.5;23;99;1023;5.9;26;;;5;5.5;15.4;18.6;317.6
2024-02-29T10:00;29.02.2024 10:00;0.6;32;99;1023;6.3;26;;;5;5.5;13.1;18.3;439.6
2024-02-29T11:00;29.02.2024 11:00;0.3;55;99;1023;6.9;22;;;12.6;5.5;10.1;19.4;380.6
2024-02-29T12:00;29.02.2024 12:00;0.3;311;99;1022;7.4;27;;;15.9;5.5;9.4;22.3;419.8
2024-02-29T13:00;29.02.2024 13:00;0.3;265;99;1021;8.1;37;;;15.3;5.5;12;27.4;484
2024-02-29T14:00;29.02.2024 14:00;0.6;315;99;1020;9;47;;;14.7;5.5;18.1;33.6;523.6
2024-02-29T15:00;29.02.2024 15:00;0.6;270;97;1020;9.5;55;;;14;5.5;21.6;41.8;512.6
2024-02-29T16:00;29.02.2024 16:00;0.3;271;98;1019;9.5;53;;;5;5.5;20.9;50;517
2024-02-29T17:00;29.02.2024 17:00;0.3;253;99;1019;8.5;40;;;5;5.5;19.7;45.8;508.8
2024-02-29T18:00;29.02.2024 18:00;0.1;218;99;1019;7;39;;;5;5.5;24.6;42.2;535.8
2024-02-29T19:00;29.02.2024 19:00;0.3;233;99;1018;6.6;41;;;5;5.5;16.6;40.8;519.3
2024-02-29T20:00;29.02.2024 20:00;0.1;204;99;1018;6.6;27;;;5;5.5;6.7;42.5;511.1
2024-02-29T21:00;29.02.2024 21:00;0.2;114;99;1017;6.7;29;;;5;5.5;16.1;41.5;574.2
2024-02-29T22:00;29.02.2024 22:00;0.4;112;99;1017;6.2;25;;;5;5.5;25.8;40.4;651.3
2024-02-29T23:00;29.02.2024 23:00;0.4;122;99;1016;5.9;26;;;5;5.5;28.4;39.5;707.3
2024-03-01T00:00;01.03.2024 0:00;0.3;141;99;1016;5.5;25;;;5;5.5;29.6;36.9;736
2024-03-01T01:00;01.03.2024 1:00;0.2;145;99;1015;5.5;27;;;5;5.5;30.2;34.2;831.1
2024-03-01T02:00;01.03.2024 2:00;0.2;158;99;1014;5.2;19;;;5;5.5;26.3;33.7;771.1
2024-03-01T03:00;01.03.2024 3:00;0.2;134;99;1013;4.8;22;;;5;5.5;26.6;28.3;828.8
2024-03-01T04:00;01.03.2024 4:00;0.3;108;99;1013;4.6;31;;;5;5.5;33;30.5;840.3
2024-03-01T05:00;01.03.2024 5:00;0.4;170;99;1013;4;26;;;5;5.5;38.5;30.9;846.5
2024-03-01T06:00;01.03.2024 6:00;0.1;183;99;1013;3.7;18;;;5;5.5;50.4;33.9;806.4
2024-03-01T07:00;01.03.2024 7:00;0.3;255;99;1013;3.8;24;;;5;5.5;36.8;30.2;677.4
2024-03-01T08:00;01.03.2024 8:00;0.2;309;99;1012;4.8;49;;;5;5.5;50.6;32.5;732.3
2024-03-01T09:00;01.03.2024 9:00;0.5;314;99;1012;5.8;57;;;5;5.5;76.1;41;794.9
2024-03-01T10:00;01.03.2024 10:00;0.4;310;99;1012;7.2;94;;;5;5.5;95.6;51.8;927.3
2024-03-01T11:00;01.03.2024 11:00;0.4;332;99;1011;9.7;63;;;5;5.5;57.5;48.6;767
2024-03-01T12:00;01.03.2024 12:00;0.2;314;85;1011;12.4;69;;;11.9;17.2;39.2;52.7;654.5
2024-03-01T13:00;01.03.2024 13:00;0.2;150;72;1011;14;60;;;11.9;5.5;27.5;62.8;549.6
2024-03-01T14:00;01.03.2024 14:00;0.3;146;69;1011;14.2;57;;;15.6;5.5;10;64;399.4
2024-03-01T15:00;01.03.2024 15:00;0.1;64;95;1011;12.2;70;;;5;5.5;14.8;58.7;461.1
2024-03-01T16:00;01.03.2024 16:00;0.1;272;99;1012;10.6;45;;;5;5.5;13;55.7;443.6
2024-03-01T17:00;01.03.2024 17:00;0.2;355;99;1012;10;34;;;10.9;5.5;8.4;55.1;415.4
2024-03-01T18:00;01.03.2024 18:00;0.5;69;99;1012;9.7;49;;;5;5.5;11.1;52;543.2
2024-03-01T19:00;01.03.2024 19:00;0.6;79;99;1012;9.2;52;;;5;5.5;2.5;45.8;566.7
2024-03-01T20:00;01.03.2024 20:00;0.4;59;99;1012;8.9;50;;;5;5.5;2.5;46.8;547.2
2024-03-01T21:00;01.03.2024 21:00;0.3;31;99;1012;8.6;42;;;13;5.5;2.5;41.5;464.3
2024-03-01T22:00;01.03.2024 22:00;0.2;49;99;1012;8.6;38;;;5;5.5;2.5;39.4;464.9
2024-03-01T23:00;01.03.2024 23:00;0.1;271;99;1011;7.9;38;;;5;5.5;11.8;41.4;537.8
2024-03-02T00:00;02.03.2024 0:00;0.3;16;99;1011;7.6;49;;;5;5.5;14.4;40.4;573.6
2024-03-02T01:00;02.03.2024 1:00;0.1;323;99;1011;7.1;45;;;5;5.5;9.3;37.4;556.6
2024-03-02T02:00;02.03.2024 2:00;0.1;267;99;1011;6.2;29;;;5;5.5;18.3;33.2;531.9
2024-03-02T03:00;02.03.2024 3:00;0.1;28;99;1011;5.8;35;;;5;5.5;17.4;31.5;520.6
2024-03-02T04:00;02.03.2024 4:00;0.2;85;99;1011;5.4;35;;;5;5.5;11.1;30;497.6
